Crop Type,Quality Grade,Farmer Region,Production Cost (per unit),Quantity Available (tons),Previous Contract Price (per unit),Market Price (per unit),Demand Level,Supply Level,Buyer Type,Buyer Region,Purchase History,Negotiation Rounds,Payment Terms,Transport Cost (per unit),Seasonality,Weather Impact,Government Policies,Crop Variety,Final Negotiated Price (per unit)
Maize,A,Delhi,149.76,32.8,133.09,293.28,Low,Low,Exporter,Punjab,223.42,3,Immediate,28.01,Monsoon,Drought,No Policy,Sweet Corn,189.4
Wheat,A,Maharashtra,76.31,44.1,189.73,211.54,Medium,Medium,Exporter,Punjab,269.99,2,Immediate,20.19,Monsoon,Flood,Subsidy,Basmati,143.57
Tomatoes,B,Karnataka,187.16,30.68,210.35,169.46,High,Low,Exporter,Delhi,139.25,3,Immediate,24.08,Monsoon,Normal,No Policy,Cherry,186.33
Rice,A,Punjab,112.82,6.37,249.75,216.09,High,Low,Wholesaler,Karnataka,125.11,4,Immediate,38.22,Summer,Drought,Subsidy,IR-64,154.67
Wheat,C,Punjab,107.47,46.89,239.97,127.84,Low,Low,Wholesaler,Maharashtra,292.7,3,30 days credit,30.86,Winter,Normal,Export Restriction,Sharbati,123.54
Tomatoes,A,Karnataka,127.84,36.03,196.38,188.81,Low,Medium,Wholesaler,Maharashtra,121.61,4,30 days credit,14.99,Summer,Drought,No Policy,Cherry,149.62
Tomatoes,B,Maharashtra,57.04,35.44,163.19,225.25,Medium,Low,Retailer,Maharashtra,195.7,4,30 days credit,48.46,Monsoon,Drought,No Policy,Heirloom,133.38
Tomatoes,B,Maharashtra,74.94,14.71,195.43,197.78,Low,Low,Exporter,Maharashtra,217.11,4,60 days credit,35.44,Summer,Normal,Subsidy,Roma,143.18
Wheat,B,Maharashtra,160.71,34.65,217.85,180.36,Medium,Medium,Wholesaler,Maharashtra,208.27,2,Immediate,40.63,Monsoon,Flood,Subsidy,Basmati,170.11
Wheat,A,Delhi,62.42,22.72,117.75,298.77,Low,Low,Retailer,Punjab,117.21,3,Immediate,13.17,Summer,Flood,Subsidy,Sharbati,180.14
Wheat,B,Punjab,140.47,34.31,161.49,276.06,Low,Medium,Wholesaler,Punjab,111.41,3,30 days credit,11.88,Summer,Drought,No Policy,Durum,196.81
Maize,B,Punjab,86.8,9.8,225.97,224.68,Low,Low,Wholesaler,Punjab,121.1,1,60 days credit,10.78,Monsoon,Normal,Export Restriction,Sweet Corn,163.53
Wheat,A,Punjab,108.39,34.6,157.57,213.88,High,High,Exporter,Karnataka,217.12,1,Immediate,17.55,Summer,Normal,Export Restriction,Durum,153.08
Wheat,C,Delhi,93.3,49.97,185.78,224.13,High,High,Retailer,Delhi,208.87,1,30 days credit,26.58,Winter,Drought,Subsidy,Basmati,149.99
Wheat,A,Punjab,103.35,7.17,188.17,140.26,High,Low,Exporter,Maharashtra,146.75,1,Immediate,47.43,Summer,Flood,Export Restriction,Durum,133.65
Maize,B,Delhi,157.86,48.97,127.67,179.03,Low,High,Exporter,Karnataka,227.55,3,Immediate,28.28,Summer,Normal,Subsidy,Sweet Corn,144.02
Wheat,B,Maharashtra,94.57,23.31,154.34,107.89,Medium,Medium,Wholesaler,Maharashtra,264.01,4,30 days credit,21.61,Winter,Flood,Export Restriction,Sharbati,111.61
Tomatoes,A,Karnataka,134.96,44.18,150.18,195.11,Medium,High,Exporter,Punjab,108.32,4,30 days credit,32.48,Monsoon,Flood,No Policy,Cherry,163.76
Wheat,C,Punjab,121.41,40.21,103.93,208.6,Medium,Low,Retailer,Karnataka,199.63,2,Immediate,14.48,Winter,Drought,Subsidy,Sharbati,141.08
Tomatoes,B,Punjab,149.55,30.52,103.63,145.55,Medium,Low,Exporter,Punjab,237.86,4,Immediate,34.38,Summer,Drought,Export Restriction,Cherry,126.16
Tomatoes,B,Maharashtra,190.52,38.23,224.75,292.81,High,Medium,Exporter,Maharashtra,150.46,3,30 days credit,32.74,Monsoon,Flood,No Policy,Cherry,293.08
Tomatoes,B,Karnataka,159.89,44.53,140.96,281.89,High,Low,Exporter,Maharashtra,161.55,3,Immediate,41.68,Summer,Normal,Export Restriction,Heirloom,230.83
Maize,A,Delhi,82.24,23.19,177.71,244.43,Low,Medium,Wholesaler,Delhi,222.73,3,Immediate,49.47,Summer,Normal,No Policy,Dent Corn,155.17
Maize,B,Karnataka,54.68,19.72,144.81,206.68,Low,High,Retailer,Maharashtra,279.59,2,30 days credit,20.03,Winter,Drought,No Policy,Dent Corn,111.14
Maize,C,Maharashtra,89.34,35.04,241.1,273.99,Medium,High,Wholesaler,Punjab,261.98,1,Immediate,30.39,Winter,Flood,Export Restriction,Sweet Corn,163.09
Wheat,B,Maharashtra,139.26,41.35,138.89,126.13,High,Medium,Wholesaler,Maharashtra,216.63,4,Immediate,46.35,Monsoon,Normal,Export Restriction,Basmati,138.67
Tomatoes,B,Karnataka,57.71,39.3,164.45,258.1,Medium,Medium,Wholesaler,Delhi,246.04,3,60 days credit,41.41,Monsoon,Normal,No Policy,Cherry,165.8
Maize,C,Delhi,124.45,40.9,230.91,124.96,Low,Low,Wholesaler,Delhi,172.96,3,30 days credit,29.5,Monsoon,Drought,No Policy,Flint Corn,117.85
Maize,B,Delhi,139.53,24.6,226.29,258.84,Low,High,Wholesaler,Punjab,228.19,1,60 days credit,47.81,Summer,Flood,No Policy,Flint Corn,197.64
Wheat,A,Punjab,100.14,41.8,127.92,155.15,Medium,Medium,Retailer,Karnataka,193.24,3,60 days credit,12.29,Winter,Normal,Subsidy,Basmati,134.03
Maize,A,Delhi,165.64,10.41,220.4,275.42,Low,High,Exporter,Maharashtra,137.99,4,60 days credit,47.24,Winter,Drought,No Policy,Dent Corn,187.56
Wheat,A,Karnataka,65.99,29.5,168.73,288.81,Medium,Medium,Wholesaler,Delhi,240.35,2,Immediate,12.02,Winter,Normal,Subsidy,Durum,168.53
Rice,C,Maharashtra,61.27,5.26,172.45,129.76,High,High,Wholesaler,Maharashtra,211.29,3,Immediate,31.89,Monsoon,Normal,No Policy,Basmati,90.74
Maize,B,Punjab,159.23,19.61,120.02,192.54,Medium,Low,Retailer,Maharashtra,171.72,4,60 days credit,45.62,Winter,Normal,Subsidy,Sweet Corn,184.68
Rice,A,Punjab,124.32,21.49,112.09,296.2,High,High,Retailer,Karnataka,282.27,3,60 days credit,20.51,Winter,Drought,No Policy,Basmati,198.7
Wheat,C,Maharashtra,153.26,22.83,209.19,196.68,High,High,Exporter,Delhi,104.19,1,60 days credit,28.89,Winter,Flood,No Policy,Basmati,192.9
Tomatoes,B,Delhi,115.22,36.3,174.47,272.71,Low,High,Retailer,Maharashtra,163.15,3,Immediate,22.97,Monsoon,Drought,No Policy,Roma,149.26
Maize,C,Maharashtra,86.96,22.49,165.53,217.75,Low,High,Exporter,Delhi,111.38,3,60 days credit,48.09,Winter,Flood,Export Restriction,Dent Corn,151.17
Wheat,A,Delhi,172.87,25.19,209.43,175.07,Low,High,Wholesaler,Punjab,253.31,2,60 days credit,42.95,Monsoon,Normal,Export Restriction,Sharbati,164.4
Tomatoes,A,Maharashtra,169.91,15.69,214.83,157.16,Medium,Low,Wholesaler,Punjab,240.42,1,30 days credit,38.36,Winter,Flood,No Policy,Heirloom,180.3
Tomatoes,A,Karnataka,154.2,21.8,123.84,140.64,Medium,Medium,Exporter,Maharashtra,166.27,1,30 days credit,33.51,Winter,Normal,Subsidy,Cherry,154.79
Rice,C,Delhi,90.82,15.23,191.53,252.36,Low,High,Retailer,Delhi,235.13,2,Immediate,42.82,Winter,Normal,Subsidy,IR-64,146.71
Wheat,C,Karnataka,138.53,8.29,120.3,177.31,Medium,Low,Exporter,Maharashtra,179.19,3,30 days credit,25.69,Monsoon,Drought,No Policy,Basmati,149.23
Tomatoes,A,Punjab,104.15,32.16,212.71,202.26,Low,High,Retailer,Delhi,251.25,4,30 days credit,27.9,Monsoon,Normal,Export Restriction,Cherry,144.78
Maize,C,Maharashtra,63.74,35.07,198.54,198.47,Medium,High,Wholesaler,Delhi,190.84,1,30 days credit,39.2,Winter,Drought,Subsidy,Dent Corn,111.5
Maize,A,Punjab,187.6,32.88,243.49,215.46,High,Medium,Retailer,Karnataka,182.46,1,Immediate,24.31,Summer,Flood,Export Restriction,Flint Corn,221.13
Rice,A,Punjab,70.52,25.86,110.34,273.12,High,High,Exporter,Karnataka,286.95,3,30 days credit,12.56,Monsoon,Flood,Subsidy,IR-64,189.43
Tomatoes,B,Punjab,192.54,22.09,108.56,296.15,Low,Low,Exporter,Karnataka,150.18,3,Immediate,12.97,Monsoon,Normal,No Policy,Heirloom,232.13
Wheat,C,Punjab,116.9,43.85,142.33,181.52,Medium,Low,Wholesaler,Maharashtra,124.09,1,60 days credit,14.61,Winter,Drought,Export Restriction,Sharbati,141.0
Maize,A,Maharashtra,77.77,28.36,139.26,265.5,Medium,Medium,Retailer,Karnataka,216.91,3,30 days credit,44.79,Summer,Normal,Subsidy,Sweet Corn,180.22
Tomatoes,A,Punjab,131.29,26.56,137.05,252.91,High,High,Retailer,Karnataka,293.86,4,Immediate,28.89,Winter,Drought,No Policy,Roma,164.25
Tomatoes,C,Maharashtra,180.94,6.15,235.94,214.71,High,Low,Retailer,Punjab,175.57,1,30 days credit,38.52,Monsoon,Drought,No Policy,Cherry,205.64
Rice,B,Maharashtra,159.83,20.36,137.43,291.21,Low,High,Wholesaler,Delhi,112.41,4,60 days credit,25.72,Monsoon,Drought,No Policy,Sona Masoori,191.8
Maize,B,Karnataka,170.98,22.11,140.79,140.09,High,High,Retailer,Delhi,167.86,4,Immediate,20.35,Winter,Flood,Export Restriction,Flint Corn,155.15
Maize,A,Delhi,148.82,22.95,213.91,121.85,Low,High,Exporter,Karnataka,201.19,3,Immediate,23.89,Winter,Drought,Export Restriction,Sweet Corn,104.14
Wheat,C,Delhi,153.84,31.11,167.46,270.79,High,Medium,Retailer,Delhi,132.38,4,Immediate,41.77,Summer,Flood,No Policy,Durum,232.96
Maize,B,Maharashtra,177.38,29.01,216.51,187.83,High,High,Wholesaler,Punjab,231.62,3,60 days credit,35.01,Summer,Drought,Export Restriction,Flint Corn,172.56
Wheat,C,Karnataka,87.45,32.36,109.8,269.39,Medium,Low,Retailer,Punjab,299.55,2,60 days credit,47.51,Monsoon,Flood,Subsidy,Basmati,196.71
Maize,C,Maharashtra,123.41,39.42,173.14,278.62,High,High,Retailer,Karnataka,190.35,3,60 days credit,37.19,Summer,Flood,No Policy,Flint Corn,221.62
Rice,A,Maharashtra,83.18,41.58,105.04,112.49,High,Low,Exporter,Punjab,170.95,4,Immediate,32.81,Summer,Flood,No Policy,Sona Masoori,107.35
Maize,B,Maharashtra,198.15,37.32,109.4,276.69,Low,High,Retailer,Delhi,180.14,2,60 days credit,34.41,Monsoon,Normal,Export Restriction,Dent Corn,224.36
Wheat,A,Karnataka,191.61,48.0,235.97,189.66,High,Low,Exporter,Maharashtra,123.03,3,30 days credit,47.69,Monsoon,Drought,No Policy,Sharbati,198.17
Wheat,B,Delhi,55.91,5.82,120.89,202.09,Low,Low,Exporter,Delhi,276.65,4,60 days credit,41.53,Monsoon,Normal,Subsidy,Sharbati,135.45
Rice,B,Karnataka,155.84,13.81,179.86,225.32,High,High,Wholesaler,Maharashtra,182.97,1,Immediate,10.96,Monsoon,Drought,Export Restriction,IR-64,162.95
Maize,B,Punjab,188.79,5.34,161.66,285.28,High,High,Exporter,Karnataka,177.45,1,30 days credit,31.37,Winter,Drought,Export Restriction,Sweet Corn,224.0
Maize,B,Karnataka,77.09,34.14,152.1,103.82,Low,Low,Exporter,Maharashtra,231.94,3,60 days credit,37.53,Monsoon,Normal,No Policy,Dent Corn,94.98
Rice,B,Karnataka,135.19,45.41,234.98,195.37,Medium,Medium,Wholesaler,Punjab,188.41,3,30 days credit,39.95,Monsoon,Flood,No Policy,Sona Masoori,182.22
Maize,C,Karnataka,187.32,15.96,103.27,237.54,Low,High,Exporter,Delhi,229.65,1,30 days credit,18.53,Monsoon,Drought,No Policy,Flint Corn,180.67
Maize,A,Karnataka,55.09,46.72,199.57,244.54,Low,Medium,Wholesaler,Maharashtra,112.29,4,Immediate,44.69,Summer,Flood,Export Restriction,Flint Corn,149.44
Wheat,C,Delhi,154.61,7.71,244.51,238.51,Low,High,Retailer,Delhi,262.74,4,30 days credit,48.23,Monsoon,Normal,No Policy,Durum,185.75
Maize,B,Punjab,94.6,47.05,184.03,126.89,Medium,High,Wholesaler,Karnataka,288.1,4,30 days credit,19.47,Winter,Flood,Subsidy,Flint Corn,109.89
Maize,A,Delhi,188.66,20.82,240.52,159.88,High,High,Exporter,Karnataka,229.75,3,Immediate,45.3,Winter,Drought,No Policy,Sweet Corn,149.0
Rice,B,Delhi,195.66,9.56,107.84,171.74,Low,High,Wholesaler,Punjab,290.91,2,Immediate,13.88,Monsoon,Drought,No Policy,Basmati,141.36
Rice,A,Karnataka,191.64,26.86,162.82,260.89,Low,Medium,Exporter,Karnataka,130.29,2,Immediate,12.23,Winter,Drought,Export Restriction,IR-64,193.46
Tomatoes,C,Maharashtra,121.13,16.55,139.02,155.75,Medium,High,Retailer,Maharashtra,195.48,2,30 days credit,15.17,Summer,Normal,No Policy,Cherry,130.83
Wheat,A,Maharashtra,179.31,17.82,209.62,142.14,Low,Low,Wholesaler,Karnataka,220.36,2,30 days credit,12.31,Monsoon,Drought,Export Restriction,Durum,151.89
Maize,A,Delhi,176.68,18.83,247.19,291.49,High,Low,Retailer,Punjab,216.35,2,30 days credit,43.8,Winter,Normal,No Policy,Sweet Corn,270.37
Maize,A,Delhi,97.87,41.14,138.48,101.77,Medium,Medium,Exporter,Delhi,180.29,3,Immediate,12.36,Winter,Flood,Subsidy,Flint Corn,99.57
Tomatoes,A,Karnataka,174.34,29.26,198.13,299.56,High,High,Exporter,Delhi,167.62,3,60 days credit,20.87,Monsoon,Drought,Subsidy,Heirloom,223.92
Maize,A,Delhi,55.55,19.01,129.71,235.36,High,Low,Retailer,Karnataka,125.36,2,30 days credit,14.15,Winter,Drought,Export Restriction,Sweet Corn,151.2
Wheat,B,Karnataka,139.44,32.47,184.8,265.69,Medium,Medium,Wholesaler,Maharashtra,178.35,3,60 days credit,21.82,Monsoon,Drought,Export Restriction,Sharbati,191.42
Tomatoes,A,Maharashtra,84.5,37.23,169.59,158.92,Low,High,Wholesaler,Punjab,132.53,3,Immediate,13.62,Winter,Flood,No Policy,Roma,109.27
Wheat,A,Maharashtra,68.09,17.27,245.8,102.86,High,Low,Exporter,Maharashtra,246.87,2,30 days credit,36.72,Summer,Drought,No Policy,Basmati,88.85
Tomatoes,C,Punjab,61.54,23.61,191.28,247.57,High,Low,Retailer,Punjab,141.77,4,60 days credit,15.33,Winter,Normal,Subsidy,Roma,178.51
Tomatoes,A,Maharashtra,154.44,10.48,152.43,266.83,High,Medium,Retailer,Karnataka,111.71,3,30 days credit,44.07,Winter,Flood,No Policy,Heirloom,255.45
Rice,C,Delhi,100.98,13.15,117.11,248.1,High,High,Wholesaler,Punjab,210.47,4,30 days credit,42.69,Monsoon,Flood,Subsidy,IR-64,192.43
Wheat,B,Maharashtra,158.72,35.65,122.69,128.57,Medium,High,Wholesaler,Punjab,219.05,3,30 days credit,10.55,Winter,Flood,Export Restriction,Sharbati,142.53
Maize,A,Karnataka,59.8,13.16,133.8,250.69,Medium,Low,Wholesaler,Karnataka,274.38,3,60 days credit,45.83,Monsoon,Flood,No Policy,Flint Corn,171.16
Maize,C,Maharashtra,97.29,28.63,137.64,253.78,High,Low,Retailer,Maharashtra,215.4,2,Immediate,11.16,Summer,Flood,Export Restriction,Sweet Corn,192.61
Wheat,C,Punjab,130.92,36.91,227.59,231.71,Low,Low,Wholesaler,Karnataka,169.1,3,30 days credit,19.59,Monsoon,Normal,No Policy,Basmati,190.38
Maize,B,Maharashtra,168.61,9.81,184.18,253.22,High,High,Wholesaler,Punjab,260.6,1,Immediate,11.3,Monsoon,Flood,Subsidy,Sweet Corn,210.39
Maize,A,Karnataka,97.81,30.53,178.51,269.18,Low,Medium,Exporter,Karnataka,208.06,1,Immediate,23.43,Winter,Drought,Export Restriction,Sweet Corn,156.89
Wheat,A,Karnataka,143.88,16.55,117.22,222.72,High,Medium,Wholesaler,Punjab,115.86,2,60 days credit,30.55,Summer,Flood,Export Restriction,Durum,222.3
Tomatoes,C,Delhi,182.9,48.33,229.02,117.72,Low,High,Wholesaler,Karnataka,213.17,4,60 days credit,41.87,Monsoon,Flood,No Policy,Cherry,149.15
Wheat,A,Maharashtra,142.38,26.76,208.42,197.53,High,Medium,Retailer,Delhi,281.6,4,Immediate,23.52,Winter,Flood,Export Restriction,Durum,186.48
Tomatoes,C,Karnataka,84.94,41.27,110.15,115.53,Low,Low,Retailer,Delhi,179.26,4,30 days credit,38.22,Winter,Flood,Subsidy,Heirloom,110.51
Maize,A,Punjab,53.66,29.76,206.18,181.51,High,Medium,Exporter,Karnataka,159.27,1,60 days credit,17.5,Monsoon,Flood,Export Restriction,Sweet Corn,142.6
Maize,C,Delhi,180.51,6.95,181.53,181.42,High,Medium,Wholesaler,Maharashtra,128.69,4,30 days credit,40.02,Winter,Normal,Export Restriction,Dent Corn,209.01
Maize,A,Punjab,53.19,33.49,112.26,113.2,Low,Medium,Exporter,Punjab,130.29,4,30 days credit,19.44,Monsoon,Normal,No Policy,Sweet Corn,87.35
Rice,B,Maharashtra,181.21,47.81,168.75,169.76,Medium,Low,Retailer,Delhi,186.55,2,30 days credit,15.74,Monsoon,Flood,Export Restriction,IR-64,193.47
Tomatoes,A,Maharashtra,129.34,32.07,172.7,122.2,Low,High,Exporter,Maharashtra,219.14,4,Immediate,17.42,Monsoon,Normal,No Policy,Roma,107.53
Rice,A,Maharashtra,190.86,41.86,124.87,261.65,Medium,Low,Retailer,Punjab,116.12,1,30 days credit,17.28,Summer,Drought,No Policy,IR-64,213.81
Rice,B,Delhi,169.82,44.79,241.85,289.54,High,High,Exporter,Delhi,287.91,1,Immediate,30.51,Monsoon,Flood,Export Restriction,Sona Masoori,229.11
Wheat,A,Karnataka,199.69,15.26,227.5,114.46,Low,High,Exporter,Delhi,251.03,1,Immediate,43.79,Winter,Drought,Subsidy,Durum,120.87
Rice,B,Delhi,102.61,14.54,200.35,291.02,Low,High,Wholesaler,Karnataka,217.32,2,30 days credit,13.18,Summer,Drought,No Policy,Sona Masoori,167.39
Wheat,A,Punjab,165.08,32.49,169.34,204.52,Low,Medium,Exporter,Punjab,265.69,2,30 days credit,38.28,Winter,Flood,Export Restriction,Durum,203.74
Wheat,C,Delhi,110.29,23.5,161.76,159.91,Medium,Medium,Wholesaler,Maharashtra,116.04,3,30 days credit,36.17,Summer,Drought,No Policy,Basmati,127.67
Rice,C,Punjab,121.98,42.79,197.65,115.37,Medium,High,Wholesaler,Maharashtra,195.37,4,30 days credit,44.9,Summer,Drought,Subsidy,Basmati,100.93
Tomatoes,A,Delhi,144.13,45.5,181.81,200.12,High,High,Wholesaler,Maharashtra,226.02,2,Immediate,19.77,Summer,Drought,Subsidy,Heirloom,147.17
Tomatoes,A,Karnataka,181.05,20.9,109.34,258.9,Medium,Medium,Wholesaler,Punjab,265.73,1,30 days credit,28.0,Summer,Flood,No Policy,Cherry,242.52
Tomatoes,A,Punjab,197.61,15.66,176.88,241.42,Medium,Low,Exporter,Maharashtra,256.69,1,30 days credit,47.03,Winter,Flood,Subsidy,Heirloom,242.02
Tomatoes,C,Maharashtra,165.24,40.12,220.96,110.05,High,High,Retailer,Maharashtra,155.41,2,Immediate,36.4,Monsoon,Drought,Export Restriction,Cherry,117.69
Tomatoes,A,Maharashtra,112.67,17.37,168.89,114.58,Low,Low,Retailer,Maharashtra,288.18,2,60 days credit,25.55,Winter,Flood,Export Restriction,Roma,125.27
Rice,C,Delhi,113.2,42.02,107.79,180.57,Low,Medium,Retailer,Karnataka,124.87,2,60 days credit,15.26,Monsoon,Flood,No Policy,IR-64,161.94
Rice,B,Maharashtra,160.64,24.07,217.94,159.06,High,High,Exporter,Karnataka,275.03,3,Immediate,20.5,Winter,Drought,Subsidy,IR-64,136.67
Maize,C,Punjab,85.82,35.04,130.2,146.48,Low,Low,Wholesaler,Punjab,294.19,1,60 days credit,33.25,Summer,Flood,Export Restriction,Dent Corn,128.06
Tomatoes,C,Maharashtra,66.57,9.3,138.79,156.2,Medium,Low,Retailer,Punjab,135.43,3,Immediate,38.73,Summer,Normal,Export Restriction,Roma,105.82
Rice,B,Karnataka,103.19,33.07,124.71,260.7,High,Low,Exporter,Maharashtra,244.41,3,30 days credit,14.98,Monsoon,Flood,Export Restriction,IR-64,220.65
Maize,C,Karnataka,93.09,25.33,149.53,285.85,High,Medium,Wholesaler,Karnataka,108.06,4,30 days credit,33.98,Monsoon,Normal,No Policy,Flint Corn,218.84
Tomatoes,A,Delhi,94.45,31.4,213.51,181.02,High,Medium,Retailer,Delhi,181.08,1,60 days credit,32.01,Winter,Drought,No Policy,Roma,143.18
Wheat,A,Punjab,85.04,12.56,177.91,281.22,Low,Low,Wholesaler,Delhi,203.26,1,30 days credit,30.56,Monsoon,Flood,Export Restriction,Durum,201.9
Maize,C,Karnataka,56.31,38.16,130.73,164.3,High,Low,Retailer,Maharashtra,216.13,2,60 days credit,37.6,Winter,Drought,Export Restriction,Sweet Corn,114.66
Rice,A,Karnataka,52.68,43.83,231.67,195.29,High,Medium,Retailer,Maharashtra,287.19,2,60 days credit,43.5,Monsoon,Drought,Subsidy,Basmati,128.88
Wheat,C,Punjab,198.16,14.75,231.94,145.21,High,Low,Retailer,Karnataka,234.45,4,30 days credit,22.92,Monsoon,Drought,Subsidy,Basmati,178.47
Wheat,A,Maharashtra,114.17,9.31,230.59,228.1,Low,Low,Wholesaler,Karnataka,196.26,3,30 days credit,45.56,Monsoon,Drought,Subsidy,Sharbati,161.72
