Crop Type,Quality Grade,Farmer Region,Production Cost (per unit),Quantity Available (tons),Previous Contract Price (per unit),Market Price (per unit),Demand Level,Supply Level,Buyer Type,Buyer Region,Purchase History,Negotiation Rounds,Payment Terms,Transport Cost (per unit),Seasonality,Weather Impact,Government Policies,Crop Variety,Final Negotiated Price (per unit)
Wheat,A,Maharashtra,107.65,6.06,135.82,295.8,Medium,Medium,Exporter,Karnataka,261.94,2,60 days credit,16.43,Summer,Drought,No Policy,Basmati,190.63
Maize,C,Delhi,151.95,33.89,167.69,220.7,High,Low,Wholesaler,Punjab,290.11,2,30 days credit,16.92,Summer,Flood,Export Restriction,Sweet Corn,225.97
Rice,A,Maharashtra,82.74,32.32,247.75,171.56,Medium,Low,Retailer,Punjab,104.41,1,Immediate,20.67,Winter,Normal,No Policy,Sona Masoori,120.79
Wheat,C,Punjab,192.49,29.6,215.8,229.56,Low,Low,Wholesaler,Maharashtra,296.5,1,30 days credit,14.78,Monsoon,Flood,Export Restriction,Sharbati,232.66
Tomatoes,A,Karnataka,167.95,15.44,104.08,124.58,Low,Medium,Exporter,Punjab,117.23,2,30 days credit,19.21,Winter,Flood,Subsidy,Cherry,161.26
Wheat,A,Maharashtra,63.41,22.59,109.78,277.73,Low,Low,Wholesaler,Karnataka,262.88,1,Immediate,14.26,Monsoon,Flood,Subsidy,Durum,170.14
Wheat,B,Delhi,112.64,31.75,169.59,200.62,Low,Medium,Exporter,Karnataka,156.07,4,30 days credit,42.87,Summer,Flood,Subsidy,Basmati,172.68
Maize,B,Maharashtra,181.87,27.35,236.38,189.87,Medium,Medium,Exporter,Punjab,126.44,2,30 days credit,15.56,Summer,Normal,Subsidy,Flint Corn,195.16
Maize,C,Punjab,191.71,49.45,180.81,217.17,High,High,Wholesaler,Delhi,187.97,1,60 days credit,39.89,Monsoon,Flood,Export Restriction,Dent Corn,225.4
Rice,B,Delhi,120.11,11.14,174.67,224.96,Low,High,Retailer,Maharashtra,228.79,4,30 days credit,11.92,Monsoon,Drought,Subsidy,Sona Masoori,146.74
Tomatoes,C,Maharashtra,142.01,36.28,115.82,114.36,Low,Low,Exporter,Delhi,176.19,1,30 days credit,47.94,Summer,Flood,Export Restriction,Roma,141.32
Maize,B,Delhi,75.06,23.19,198.52,236.52,Medium,Medium,Wholesaler,Maharashtra,110.91,1,Immediate,38.45,Summer,Flood,Export Restriction,Dent Corn,155.4
Wheat,A,Punjab,198.68,24.27,223.32,148.39,Medium,High,Exporter,Delhi,219.89,1,60 days credit,10.27,Winter,Normal,No Policy,Sharbati,163.99
Rice,C,Karnataka,84.75,37.29,157.06,242.79,Low,Low,Retailer,Punjab,280.48,2,60 days credit,40.55,Summer,Normal,Subsidy,Sona Masoori,171.96
Wheat,C,Punjab,191.41,36.16,216.34,264.51,High,High,Wholesaler,Maharashtra,176.64,3,60 days credit,30.56,Monsoon,Drought,Subsidy,Sharbati,215.42
Wheat,A,Punjab,147.45,49.61,244.67,260.79,High,High,Wholesaler,Maharashtra,143.27,1,30 days credit,41.17,Winter,Flood,No Policy,Sharbati,225.04
Maize,C,Punjab,141.16,10.78,130.56,210.5,Low,Medium,Wholesaler,Maharashtra,188.52,4,60 days credit,30.9,Monsoon,Flood,Export Restriction,Flint Corn,193.85
Rice,C,Punjab,126.9,9.68,178.5,204.03,Medium,Medium,Retailer,Karnataka,109.67,2,Immediate,35.64,Winter,Flood,Subsidy,Sona Masoori,165.05
Tomatoes,B,Karnataka,84.6,37.6,143.07,128.58,Low,High,Exporter,Karnataka,264.1,2,60 days credit,41.45,Monsoon,Drought,Export Restriction,Roma,90.65
Tomatoes,C,Karnataka,76.48,31.03,218.93,255.07,Low,High,Wholesaler,Delhi,265.27,4,Immediate,26.2,Summer,Normal,No Policy,Roma,141.74
Maize,A,Delhi,83.07,17.34,186.64,154.28,Medium,Medium,Exporter,Punjab,217.6,1,60 days credit,10.11,Monsoon,Drought,Export Restriction,Flint Corn,112.15
Maize,B,Maharashtra,77.97,8.57,195.19,199.34,Low,Low,Exporter,Karnataka,170.62,3,60 days credit,44.0,Winter,Flood,Subsidy,Sweet Corn,152.87
Rice,B,Karnataka,166.94,8.85,219.69,156.85,Low,Medium,Retailer,Maharashtra,259.96,1,Immediate,25.24,Monsoon,Normal,Export Restriction,IR-64,153.8
Tomatoes,A,Karnataka,102.52,45.24,159.4,126.77,Low,High,Wholesaler,Karnataka,210.94,4,60 days credit,29.84,Winter,Normal,Export Restriction,Roma,108.34
Tomatoes,A,Maharashtra,58.68,13.63,237.26,225.91,Medium,Low,Exporter,Punjab,265.19,2,60 days credit,10.31,Monsoon,Drought,Subsidy,Cherry,134.47
Tomatoes,B,Karnataka,195.37,19.55,179.95,110.87,High,High,Wholesaler,Karnataka,226.29,3,60 days credit,29.68,Summer,Normal,Subsidy,Heirloom,160.78
Wheat,C,Punjab,182.57,15.2,123.69,249.73,High,Low,Wholesaler,Maharashtra,256.88,2,30 days credit,49.46,Summer,Normal,Export Restriction,Basmati,249.65
Tomatoes,B,Punjab,189.16,20.97,204.38,163.52,Medium,High,Retailer,Delhi,219.71,4,Immediate,21.13,Monsoon,Flood,Export Restriction,Roma,158.31
Wheat,A,Maharashtra,199.24,8.12,218.99,100.03,High,Low,Wholesaler,Maharashtra,182.83,1,60 days credit,25.82,Monsoon,Flood,No Policy,Sharbati,181.47
Rice,B,Delhi,76.08,28.36,147.51,202.23,Low,Low,Wholesaler,Punjab,291.59,3,Immediate,37.49,Monsoon,Normal,Subsidy,IR-64,132.2
Wheat,A,Delhi,109.44,8.04,228.58,109.37,High,High,Exporter,Delhi,208.22,2,Immediate,42.59,Winter,Normal,Export Restriction,Sharbati,103.93
Rice,B,Maharashtra,163.74,41.02,235.92,155.23,Low,Low,Retailer,Karnataka,221.02,2,Immediate,26.7,Monsoon,Drought,Subsidy,Basmati,136.36
Tomatoes,C,Maharashtra,154.4,15.52,141.54,241.4,High,Medium,Wholesaler,Karnataka,144.1,2,60 days credit,22.39,Monsoon,Drought,No Policy,Heirloom,205.72
Tomatoes,B,Punjab,73.08,29.3,247.53,112.54,Medium,High,Exporter,Karnataka,225.13,1,60 days credit,47.51,Winter,Normal,Export Restriction,Roma,87.71
Rice,B,Delhi,172.37,44.6,121.11,267.87,High,Medium,Retailer,Delhi,214.32,3,Immediate,37.09,Summer,Flood,Export Restriction,Basmati,241.53
Maize,A,Karnataka,83.67,34.29,130.3,100.76,High,High,Retailer,Maharashtra,136.97,1,30 days credit,14.76,Monsoon,Normal,Export Restriction,Dent Corn,96.83
Rice,A,Punjab,83.57,28.98,127.63,149.36,High,Low,Exporter,Delhi,111.92,1,Immediate,12.76,Monsoon,Normal,Subsidy,IR-64,121.71
Maize,A,Maharashtra,130.55,19.6,234.1,248.18,Medium,Low,Exporter,Delhi,220.87,1,30 days credit,29.34,Summer,Flood,No Policy,Dent Corn,208.77
Wheat,B,Delhi,138.94,19.99,198.14,163.25,High,Low,Exporter,Punjab,252.74,4,Immediate,18.8,Summer,Flood,Subsidy,Basmati,165.79
Wheat,C,Karnataka,137.01,35.13,122.82,120.38,Medium,High,Exporter,Delhi,204.68,4,Immediate,20.16,Winter,Drought,Export Restriction,Sharbati,99.03
Wheat,A,Karnataka,63.72,49.74,166.05,172.05,Low,Medium,Exporter,Karnataka,145.35,4,Immediate,45.11,Monsoon,Drought,No Policy,Basmati,100.79
Tomatoes,A,Punjab,181.62,34.78,192.29,154.08,High,Medium,Wholesaler,Maharashtra,233.3,3,60 days credit,13.58,Monsoon,Drought,Export Restriction,Roma,174.48
Wheat,B,Delhi,89.84,30.1,112.52,268.54,Medium,High,Wholesaler,Maharashtra,116.02,1,30 days credit,38.61,Winter,Drought,Export Restriction,Sharbati,152.4
Maize,A,Delhi,69.43,37.88,232.36,162.67,Medium,High,Retailer,Maharashtra,188.37,1,30 days credit,20.85,Summer,Flood,Subsidy,Flint Corn,115.15
Wheat,C,Maharashtra,183.31,25.93,220.54,257.79,High,Medium,Wholesaler,Karnataka,132.67,4,Immediate,40.41,Winter,Normal,Export Restriction,Sharbati,230.47
Rice,C,Delhi,193.35,7.71,175.78,278.37,Low,Medium,Wholesaler,Karnataka,136.89,1,60 days credit,38.9,Summer,Drought,No Policy,Sona Masoori,222.89
Rice,A,Delhi,179.32,30.3,245.07,186.76,Medium,Medium,Wholesaler,Karnataka,140.46,1,60 days credit,10.3,Winter,Drought,Export Restriction,IR-64,172.97
Tomatoes,A,Punjab,171.43,48.09,162.66,281.99,High,Medium,Exporter,Karnataka,177.34,2,30 days credit,30.37,Summer,Flood,Export Restriction,Roma,274.94
Rice,B,Delhi,148.29,12.89,247.62,175.46,Low,High,Retailer,Karnataka,110.23,1,60 days credit,15.57,Winter,Flood,Subsidy,Basmati,160.62
Maize,C,Karnataka,132.63,36.05,200.19,292.82,Medium,High,Retailer,Delhi,179.56,2,30 days credit,44.65,Summer,Normal,No Policy,Dent Corn,201.03
Wheat,C,Punjab,63.05,14.04,195.2,117.86,Medium,Low,Retailer,Karnataka,202.34,1,30 days credit,44.86,Summer,Normal,Subsidy,Sharbati,94.98
Tomatoes,A,Punjab,111.27,29.11,124.89,237.4,Low,Medium,Retailer,Karnataka,196.66,3,30 days credit,26.73,Summer,Flood,Export Restriction,Heirloom,192.2
Wheat,B,Maharashtra,105.9,9.35,232.29,198.76,Low,Low,Wholesaler,Karnataka,176.56,4,60 days credit,27.78,Summer,Drought,Subsidy,Basmati,143.95
Wheat,C,Delhi,88.96,25.27,164.12,177.53,High,High,Wholesaler,Karnataka,267.83,2,30 days credit,22.13,Summer,Drought,Subsidy,Basmati,125.92
Maize,C,Maharashtra,158.51,39.03,124.34,226.54,High,High,Exporter,Maharashtra,129.07,4,30 days credit,38.66,Monsoon,Drought,Subsidy,Flint Corn,181.94
Rice,B,Karnataka,124.38,20.64,101.89,240.77,Medium,Low,Retailer,Karnataka,201.14,2,Immediate,24.35,Summer,Normal,Subsidy,Sona Masoori,173.45
Rice,B,Punjab,62.16,34.92,183.96,100.87,Low,Medium,Wholesaler,Delhi,112.41,2,30 days credit,20.71,Monsoon,Drought,Export Restriction,Sona Masoori,77.03
Wheat,C,Punjab,83.03,40.8,179.11,133.39,Low,Medium,Wholesaler,Delhi,114.23,2,30 days credit,27.29,Summer,Drought,Export Restriction,Durum,102.26
Tomatoes,C,Punjab,152.49,46.72,207.9,242.61,Low,Medium,Exporter,Delhi,214.77,3,Immediate,13.66,Monsoon,Flood,No Policy,Heirloom,197.06
Rice,B,Karnataka,61.42,15.56,233.54,233.28,Medium,Medium,Exporter,Punjab,213.2,1,Immediate,39.86,Monsoon,Drought,Subsidy,IR-64,125.98
Tomatoes,C,Karnataka,177.68,22.97,111.91,293.21,Low,Low,Exporter,Maharashtra,275.61,2,60 days credit,10.5,Winter,Flood,Subsidy,Heirloom,259.58
Rice,A,Maharashtra,124.27,11.86,209.72,252.21,Low,Low,Wholesaler,Karnataka,211.57,3,30 days credit,35.78,Summer,Drought,No Policy,IR-64,177.89
Tomatoes,A,Maharashtra,122.09,49.66,128.11,290.15,Medium,High,Wholesaler,Punjab,291.96,2,60 days credit,17.31,Winter,Normal,Subsidy,Heirloom,194.78
Maize,B,Maharashtra,138.86,46.72,228.73,240.51,High,Medium,Exporter,Karnataka,109.74,1,60 days credit,19.3,Winter,Drought,No Policy,Sweet Corn,197.18
Tomatoes,B,Delhi,173.7,29.3,222.86,159.61,High,Medium,Retailer,Punjab,119.6,2,Immediate,35.43,Summer,Drought,Export Restriction,Roma,156.74
Maize,B,Punjab,102.17,42.89,181.12,121.07,Medium,Medium,Exporter,Punjab,108.81,3,60 days credit,49.72,Winter,Flood,No Policy,Dent Corn,123.06
Maize,A,Punjab,151.7,28.44,206.54,256.36,Low,Low,Exporter,Delhi,137.06,1,30 days credit,41.11,Summer,Flood,Subsidy,Sweet Corn,224.94
Tomatoes,C,Maharashtra,134.86,33.06,147.15,228.83,Medium,Medium,Exporter,Delhi,208.25,3,Immediate,19.03,Winter,Flood,No Policy,Heirloom,181.39
Maize,A,Punjab,90.05,9.01,170.68,109.64,High,Low,Exporter,Punjab,229.11,1,30 days credit,17.04,Summer,Drought,Export Restriction,Flint Corn,103.79
Wheat,C,Maharashtra,181.79,38.99,223.25,172.01,High,Medium,Wholesaler,Delhi,109.12,1,30 days credit,44.65,Summer,Drought,Subsidy,Basmati,183.89
Maize,A,Delhi,169.61,10.75,168.89,291.36,Medium,Medium,Retailer,Punjab,289.19,4,Immediate,27.77,Summer,Normal,Export Restriction,Dent Corn,218.96
Rice,C,Delhi,148.77,42.17,153.67,200.08,Medium,High,Exporter,Maharashtra,268.43,4,30 days credit,15.48,Monsoon,Drought,Export Restriction,Basmati,148.35
Tomatoes,A,Karnataka,177.59,40.19,174.13,186.55,High,Medium,Retailer,Delhi,159.32,4,Immediate,44.49,Winter,Normal,No Policy,Roma,190.26
Wheat,B,Delhi,180.09,36.89,224.24,191.54,Medium,Medium,Retailer,Delhi,115.44,1,30 days credit,42.64,Monsoon,Flood,Export Restriction,Sharbati,204.86
Tomatoes,A,Maharashtra,156.25,6.63,150.28,141.78,High,High,Retailer,Delhi,133.98,2,Immediate,49.36,Winter,Flood,Subsidy,Cherry,148.64
Rice,C,Delhi,175.55,18.64,126.06,173.74,Medium,Low,Exporter,Maharashtra,125.39,3,60 days credit,46.39,Winter,Flood,Export Restriction,Basmati,192.55
Rice,A,Karnataka,154.62,16.84,206.8,173.96,Medium,Low,Wholesaler,Punjab,124.66,3,30 days credit,44.07,Winter,Normal,Export Restriction,Basmati,172.5
Rice,A,Punjab,152.02,21.21,223.9,110.47,Medium,Medium,Exporter,Karnataka,203.71,3,Immediate,12.1,Monsoon,Drought,No Policy,Sona Masoori,112.21
Maize,A,Maharashtra,142.79,8.94,115.1,253.51,High,Low,Retailer,Delhi,149.17,4,30 days credit,14.18,Winter,Flood,Export Restriction,Flint Corn,240.31
Maize,B,Punjab,162.91,47.16,135.98,183.3,Medium,Medium,Retailer,Punjab,171.63,1,30 days credit,32.76,Monsoon,Drought,No Policy,Sweet Corn,163.58
Tomatoes,A,Karnataka,73.79,29.92,121.3,264.44,High,High,Wholesaler,Maharashtra,297.9,4,30 days credit,31.26,Summer,Drought,No Policy,Heirloom,159.81
Tomatoes,B,Karnataka,182.13,18.75,152.19,270.07,High,High,Exporter,Karnataka,236.86,2,Immediate,28.32,Winter,Flood,Subsidy,Heirloom,225.53
Wheat,B,Karnataka,180.78,22.86,167.55,142.4,Medium,Medium,Retailer,Delhi,289.8,1,60 days credit,25.87,Winter,Normal,Subsidy,Basmati,169.67
Wheat,A,Punjab,54.39,25.12,212.32,231.47,Medium,High,Wholesaler,Maharashtra,128.51,3,60 days credit,27.25,Summer,Drought,Subsidy,Basmati,121.56
Tomatoes,A,Punjab,173.87,32.03,197.67,194.46,High,High,Retailer,Maharashtra,176.43,4,60 days credit,32.77,Summer,Flood,Subsidy,Roma,203.04
Maize,A,Punjab,69.33,28.21,193.14,276.03,High,Medium,Wholesaler,Karnataka,210.95,4,Immediate,10.08,Winter,Drought,No Policy,Flint Corn,162.41
Rice,C,Punjab,100.27,46.37,152.86,143.15,Low,Medium,Wholesaler,Punjab,115.35,2,60 days credit,20.43,Summer,Drought,Export Restriction,IR-64,115.02
Tomatoes,A,Karnataka,161.53,27.36,226.22,235.56,High,High,Exporter,Delhi,100.84,2,Immediate,30.73,Monsoon,Drought,Subsidy,Cherry,169.76
Wheat,B,Karnataka,74.11,49.65,170.69,221.55,Low,Low,Retailer,Delhi,234.09,4,30 days credit,38.89,Monsoon,Drought,Subsidy,Durum,139.7
Maize,A,Maharashtra,172.7,43.31,246.87,159.06,Low,Low,Exporter,Punjab,228.36,2,30 days credit,16.97,Winter,Drought,Subsidy,Sweet Corn,156.76
Tomatoes,C,Maharashtra,174.82,14.38,195.12,127.32,Low,Medium,Retailer,Punjab,182.16,3,60 days credit,31.88,Monsoon,Normal,Export Restriction,Cherry,158.62
Tomatoes,A,Punjab,126.12,46.88,118.94,230.33,Medium,Medium,Exporter,Punjab,197.93,2,Immediate,38.58,Monsoon,Normal,Subsidy,Heirloom,169.31
Maize,C,Delhi,50.96,10.24,201.43,247.72,Medium,Low,Retailer,Karnataka,183.09,2,30 days credit,27.79,Winter,Flood,Export Restriction,Sweet Corn,164.65
Tomatoes,C,Delhi,93.06,41.79,148.77,163.13,High,High,Exporter,Karnataka,104.8,4,Immediate,11.08,Summer,Normal,No Policy,Roma,121.69
Maize,A,Karnataka,142.54,22.13,202.95,228.97,Low,Low,Wholesaler,Delhi,167.07,4,Immediate,27.97,Winter,Normal,No Policy,Flint Corn,176.47
Rice,B,Karnataka,197.18,44.51,110.45,179.03,Medium,Low,Retailer,Karnataka,135.42,1,30 days credit,21.86,Monsoon,Normal,No Policy,Basmati,197.51
Maize,C,Karnataka,144.77,44.06,126.23,242.64,Medium,Low,Retailer,Maharashtra,119.68,1,Immediate,47.19,Winter,Drought,Export Restriction,Sweet Corn,165.62
Maize,A,Maharashtra,88.97,41.27,228.36,139.84,Medium,Low,Wholesaler,Delhi,291.34,4,30 days credit,14.98,Winter,Drought,Subsidy,Flint Corn,108.11
Maize,A,Maharashtra,145.1,40.55,134.08,278.04,Medium,Medium,Exporter,Karnataka,219.87,2,30 days credit,36.1,Monsoon,Flood,Subsidy,Flint Corn,233.26
Tomatoes,B,Karnataka,131.0,18.71,225.56,157.48,Medium,Medium,Retailer,Punjab,245.73,2,30 days credit,12.11,Monsoon,Flood,Subsidy,Roma,159.02
Tomatoes,C,Karnataka,166.98,8.64,141.89,173.56,Low,High,Retailer,Maharashtra,163.07,1,Immediate,27.85,Winter,Flood,Subsidy,Roma,152.86
Maize,C,Karnataka,66.05,23.13,196.43,111.62,Low,High,Exporter,Punjab,178.63,1,30 days credit,32.16,Monsoon,Drought,Subsidy,Sweet Corn,75.55
Tomatoes,A,Delhi,164.15,12.81,204.12,122.3,Low,High,Wholesaler,Delhi,147.38,1,Immediate,21.92,Monsoon,Normal,Export Restriction,Cherry,122.46
Wheat,A,Maharashtra,131.19,36.27,176.9,203.17,Low,High,Exporter,Punjab,119.39,3,30 days credit,28.2,Monsoon,Normal,No Policy,Basmati,157.99
Wheat,B,Delhi,194.45,20.57,145.8,153.52,High,Low,Exporter,Karnataka,135.81,3,30 days credit,16.54,Monsoon,Drought,Subsidy,Basmati,180.86
Tomatoes,B,Delhi,101.28,48.9,131.9,267.1,Low,Medium,Exporter,Karnataka,259.5,1,60 days credit,22.16,Monsoon,Flood,No Policy,Roma,203.07
Tomatoes,C,Karnataka,144.89,33.84,104.98,102.94,Medium,Medium,Retailer,Delhi,235.51,2,60 days credit,34.84,Monsoon,Flood,Export Restriction,Heirloom,136.62
Maize,C,Karnataka,189.8,42.01,145.59,175.82,Low,High,Wholesaler,Punjab,209.39,1,60 days credit,22.07,Summer,Flood,Export Restriction,Dent Corn,181.39
Rice,A,Punjab,65.38,10.96,197.97,167.47,High,High,Wholesaler,Delhi,195.02,3,Immediate,45.99,Winter,Drought,Subsidy,Sona Masoori,99.54
Tomatoes,C,Punjab,190.58,43.79,240.75,103.87,Medium,Low,Exporter,Punjab,284.49,2,Immediate,35.14,Monsoon,Flood,Export Restriction,Roma,146.86
Wheat,B,Delhi,153.18,46.52,230.68,124.87,Low,Low,Retailer,Maharashtra,114.55,3,30 days credit,27.55,Winter,Flood,No Policy,Durum,153.28
Maize,B,Maharashtra,60.18,26.92,214.91,182.73,Low,High,Exporter,Karnataka,156.12,2,30 days credit,11.55,Summer,Drought,Subsidy,Dent Corn,103.3
Tomatoes,A,Karnataka,95.14,32.28,218.27,198.57,Low,Medium,Retailer,Delhi,169.99,3,30 days credit,29.98,Monsoon,Normal,Subsidy,Roma,154.2
Wheat,B,Karnataka,156.23,39.42,199.75,180.86,Medium,Medium,Retailer,Maharashtra,256.49,2,30 days credit,40.59,Winter,Drought,No Policy,Sharbati,159.28
Wheat,B,Delhi,60.1,12.87,139.04,206.19,Medium,Medium,Retailer,Maharashtra,298.5,2,Immediate,20.62,Monsoon,Drought,Subsidy,Basmati,113.84
Rice,B,Punjab,137.33,27.62,236.08,219.03,High,High,Retailer,Delhi,148.13,2,30 days credit,42.27,Monsoon,Drought,Subsidy,IR-64,168.38
Maize,B,Maharashtra,101.88,22.94,200.61,101.98,Medium,Medium,Wholesaler,Delhi,274.86,2,30 days credit,20.07,Monsoon,Drought,No Policy,Dent Corn,96.32
Maize,A,Punjab,143.14,11.59,184.07,192.82,Medium,Low,Retailer,Maharashtra,266.12,4,60 days credit,42.95,Monsoon,Normal,Subsidy,Flint Corn,176.38
Rice,A,Punjab,56.86,21.54,116.65,292.7,Low,Low,Retailer,Punjab,144.93,3,30 days credit,13.41,Monsoon,Flood,Subsidy,Basmati,192.69
Rice,C,Punjab,180.73,8.07,167.06,203.81,Medium,High,Exporter,Maharashtra,179.87,3,30 days credit,44.65,Monsoon,Drought,No Policy,IR-64,163.53
Maize,B,Punjab,196.02,6.16,169.05,235.51,Low,Low,Exporter,Delhi,181.93,4,30 days credit,29.97,Monsoon,Normal,Export Restriction,Sweet Corn,226.55
Maize,C,Karnataka,195.33,11.08,229.68,162.37,Low,High,Wholesaler,Maharashtra,295.64,2,Immediate,21.86,Summer,Flood,No Policy,Dent Corn,160.56
Tomatoes,A,Karnataka,162.45,48.34,182.0,254.8,Medium,Medium,Exporter,Punjab,136.18,2,60 days credit,20.6,Summer,Flood,Subsidy,Cherry,230.01
Tomatoes,A,Punjab,69.51,29.73,157.06,254.58,High,Medium,Retailer,Karnataka,259.83,3,30 days credit,27.28,Monsoon,Flood,No Policy,Roma,196.52
Rice,A,Maharashtra,163.74,48.46,246.52,204.26,High,Medium,Exporter,Karnataka,166.84,4,30 days credit,49.96,Monsoon,Drought,Subsidy,Basmati,191.27
Tomatoes,A,Delhi,53.69,24.46,116.61,295.2,Medium,Low,Wholesaler,Maharashtra,246.17,2,60 days credit,18.81,Summer,Drought,Subsidy,Roma,164.85
