Crop Type,Quality Grade,Farmer Region,Production Cost (per unit),Quantity Available (tons),Previous Contract Price (per unit),Market Price (per unit),Demand Level,Supply Level,Buyer Type,Buyer Region,Purchase History,Negotiation Rounds,Payment Terms,Transport Cost (per unit),Seasonality,Weather Impact,Government Policies,Crop Variety,Final Negotiated Price (per unit)
Wheat,A,Maharashtra,53.32,19.03,163.38,125.11,High,High,Exporter,Punjab,184.0,2,30 days credit,14.13,Summer,Flood,No Policy,Sharbati,98.36
Tomatoes,A,Maharashtra,98.54,27.78,106.3,103.39,Low,Medium,Exporter,Karnataka,215.67,2,Immediate,33.4,Summer,Flood,Subsidy,Cherry,100.71
Tomatoes,A,Maharashtra,123.3,24.78,210.99,254.03,Low,High,Wholesaler,Maharashtra,266.52,1,30 days credit,29.54,Monsoon,Flood,Export Restriction,Roma,187.2
Wheat,B,Punjab,165.56,9.75,237.71,261.43,Medium,Medium,Wholesaler,Maharashtra,260.83,4,Immediate,30.97,Winter,Flood,Subsidy,Durum,212.96
Rice,C,Karnataka,152.49,33.84,142.01,124.04,High,Low,Retailer,Punjab,273.28,2,Immediate,36.68,Winter,Flood,No Policy,Sona Masoori,151.71
Wheat,A,Maharashtra,116.89,14.72,228.75,153.12,High,Low,Exporter,Delhi,111.92,1,30 days credit,20.69,Winter,Flood,Export Restriction,Sharbati,163.73
Tomatoes,B,Punjab,91.04,32.88,143.83,103.51,Low,High,Retailer,Maharashtra,238.41,4,60 days credit,46.43,Winter,Normal,Export Restriction,Roma,91.92
Rice,B,Maharashtra,199.57,34.26,236.62,158.66,Medium,Low,Exporter,Delhi,128.0,2,Immediate,27.43,Monsoon,Flood,Subsidy,Sona Masoori,178.67
Tomatoes,C,Maharashtra,113.93,11.84,213.09,254.63,High,Low,Exporter,Delhi,183.16,3,60 days credit,15.16,Winter,Drought,No Policy,Roma,191.56
Wheat,A,Punjab,117.71,7.76,220.74,203.59,Medium,High,Retailer,Karnataka,209.72,1,30 days credit,39.69,Summer,Drought,Subsidy,Basmati,136.63
Wheat,C,Karnataka,74.54,40.13,102.7,169.62,High,Medium,Exporter,Delhi,180.55,1,Immediate,35.72,Summer,Drought,Subsidy,Durum,114.82
Tomatoes,A,Karnataka,169.22,25.69,244.42,174.35,Low,Low,Exporter,Punjab,203.92,2,30 days credit,22.63,Winter,Flood,No Policy,Cherry,189.39
Maize,B,Delhi,154.05,7.62,209.0,100.27,Low,High,Exporter,Karnataka,299.31,2,60 days credit,34.86,Summer,Drought,No Policy,Dent Corn,108.15
Maize,B,Punjab,83.12,49.77,145.71,159.96,Medium,Low,Wholesaler,Karnataka,127.04,1,30 days credit,18.79,Monsoon,Normal,Subsidy,Dent Corn,127.62
Wheat,B,Delhi,62.36,7.6,224.41,229.29,Low,Low,Retailer,Karnataka,235.09,3,30 days credit,27.79,Winter,Flood,Export Restriction,Durum,160.77
Wheat,B,Delhi,152.07,36.28,142.23,294.84,High,Low,Wholesaler,Maharashtra,179.2,3,Immediate,45.98,Winter,Drought,Subsidy,Durum,210.16
Maize,C,Delhi,148.18,49.27,230.91,269.41,Low,Low,Retailer,Maharashtra,126.6,4,30 days credit,15.34,Monsoon,Normal,Export Restriction,Dent Corn,219.23
Maize,A,Karnataka,90.99,15.76,116.89,104.72,Medium,High,Retailer,Delhi,131.75,2,30 days credit,25.47,Summer,Normal,Subsidy,Flint Corn,92.47
Tomatoes,A,Punjab,192.63,11.4,205.55,279.71,Medium,High,Exporter,Karnataka,289.85,3,30 days credit,42.85,Monsoon,Drought,No Policy,Cherry,200.86
Tomatoes,C,Delhi,72.66,10.46,181.1,256.64,Medium,High,Retailer,Karnataka,275.92,4,Immediate,48.78,Monsoon,Normal,Export Restriction,Cherry,140.78
Maize,A,Punjab,114.85,18.65,114.48,256.08,High,Low,Wholesaler,Punjab,281.41,3,60 days credit,28.16,Summer,Drought,No Policy,Flint Corn,192.79
Tomatoes,B,Punjab,191.54,9.55,136.28,191.6,High,Low,Wholesaler,Delhi,298.31,2,60 days credit,30.28,Monsoon,Normal,No Policy,Heirloom,221.26
Tomatoes,A,Karnataka,112.96,36.15,101.86,179.6,High,Low,Wholesaler,Punjab,141.66,4,30 days credit,32.89,Summer,Flood,No Policy,Cherry,177.4
Rice,B,Delhi,145.78,7.8,170.32,160.58,High,High,Retailer,Delhi,171.09,4,Immediate,47.29,Summer,Flood,No Policy,Sona Masoori,152.8
Tomatoes,C,Delhi,109.64,27.92,145.19,113.14,High,Low,Wholesaler,Delhi,233.84,4,30 days credit,44.33,Monsoon,Flood,No Policy,Roma,135.09
Wheat,A,Punjab,91.13,49.85,189.75,145.65,Low,Medium,Retailer,Maharashtra,196.76,3,60 days credit,16.82,Summer,Flood,Subsidy,Basmati,130.52
Tomatoes,C,Maharashtra,197.6,41.63,144.59,149.32,High,Low,Wholesaler,Maharashtra,183.68,2,Immediate,27.47,Monsoon,Flood,Export Restriction,Cherry,190.33
Tomatoes,A,Karnataka,111.4,32.68,144.99,196.82,High,Medium,Wholesaler,Punjab,171.56,4,60 days credit,28.56,Summer,Drought,Subsidy,Heirloom,160.2
Maize,B,Karnataka,184.11,18.78,211.48,249.49,Low,Low,Retailer,Delhi,218.76,1,60 days credit,41.56,Winter,Flood,Subsidy,Dent Corn,239.02
Wheat,C,Karnataka,84.49,33.08,107.22,194.76,High,High,Wholesaler,Karnataka,215.12,2,Immediate,34.12,Summer,Flood,Subsidy,Basmati,139.28
Tomatoes,A,Karnataka,81.97,28.72,235.43,111.57,Medium,Low,Exporter,Maharashtra,132.29,1,Immediate,36.17,Summer,Flood,No Policy,Heirloom,96.53
Tomatoes,B,Delhi,54.67,24.17,227.84,291.56,High,Medium,Retailer,Karnataka,194.35,1,30 days credit,49.93,Monsoon,Flood,Subsidy,Roma,209.95
Rice,C,Delhi,147.75,10.88,200.17,288.54,High,Medium,Retailer,Punjab,210.69,4,30 days credit,13.0,Summer,Normal,Export Restriction,Basmati,251.96
Tomatoes,C,Maharashtra,105.28,44.9,188.98,257.04,Medium,Low,Retailer,Maharashtra,214.06,4,60 days credit,18.92,Winter,Flood,Subsidy,Heirloom,199.73
Tomatoes,A,Karnataka,179.65,25.24,233.85,298.27,Medium,Medium,Exporter,Maharashtra,142.02,3,Immediate,26.32,Winter,Flood,No Policy,Roma,238.36
Rice,A,Karnataka,120.98,13.76,127.8,208.9,Medium,Medium,Retailer,Delhi,248.45,3,Immediate,23.91,Summer,Drought,Export Restriction,Basmati,141.02
Maize,A,Punjab,195.23,21.55,111.85,292.55,Medium,High,Wholesaler,Punjab,105.04,3,30 days credit,10.87,Summer,Normal,Export Restriction,Flint Corn,230.48
Tomatoes,B,Delhi,77.83,23.64,135.93,115.12,High,Low,Wholesaler,Delhi,170.97,2,60 days credit,13.67,Winter,Drought,Export Restriction,Heirloom,100.29
Rice,A,Karnataka,180.29,42.24,219.19,173.14,Medium,Low,Wholesaler,Maharashtra,256.04,3,60 days credit,37.24,Monsoon,Flood,Export Restriction,IR-64,194.83
Wheat,C,Maharashtra,166.49,38.01,105.2,145.08,Medium,Low,Retailer,Punjab,212.78,1,30 days credit,45.17,Winter,Drought,Subsidy,Durum,147.22
Maize,C,Maharashtra,165.64,39.62,187.42,139.17,Low,Medium,Wholesaler,Maharashtra,152.23,3,Immediate,30.57,Winter,Drought,No Policy,Sweet Corn,130.31
Wheat,A,Delhi,176.72,5.5,249.32,128.16,Medium,Low,Retailer,Punjab,238.99,4,30 days credit,31.57,Summer,Flood,Export Restriction,Basmati,168.07
Wheat,A,Maharashtra,164.15,23.73,228.35,224.48,Medium,Low,Wholesaler,Maharashtra,213.48,3,30 days credit,20.2,Summer,Normal,Export Restriction,Basmati,204.03
Rice,C,Maharashtra,143.93,26.66,178.22,256.26,Low,High,Exporter,Karnataka,259.25,2,30 days credit,40.72,Winter,Normal,No Policy,IR-64,189.09
Tomatoes,B,Delhi,69.69,5.86,109.55,215.66,Low,High,Exporter,Karnataka,247.01,2,30 days credit,40.07,Monsoon,Drought,Subsidy,Cherry,121.35
Rice,A,Karnataka,54.88,16.69,224.71,129.39,High,High,Exporter,Delhi,222.02,1,Immediate,33.53,Winter,Flood,Export Restriction,Sona Masoori,91.9
Rice,A,Karnataka,188.13,39.21,189.85,262.22,Low,Medium,Exporter,Karnataka,197.64,2,30 days credit,18.51,Winter,Drought,Subsidy,Sona Masoori,212.79
Rice,C,Maharashtra,142.5,11.17,117.24,227.19,High,Low,Retailer,Maharashtra,126.64,3,Immediate,13.88,Monsoon,Drought,Subsidy,Sona Masoori,173.85
Rice,A,Maharashtra,169.48,29.09,114.08,177.63,Low,High,Wholesaler,Maharashtra,152.27,4,30 days credit,12.57,Winter,Drought,Subsidy,IR-64,147.61
Maize,B,Karnataka,122.23,14.68,236.44,234.83,Low,High,Exporter,Karnataka,183.82,2,60 days credit,33.71,Winter,Flood,Subsidy,Dent Corn,177.15
Tomatoes,C,Delhi,67.6,5.55,200.38,151.98,High,High,Retailer,Delhi,219.86,1,Immediate,43.0,Summer,Flood,Export Restriction,Roma,109.52
Wheat,A,Maharashtra,68.78,15.85,224.39,169.04,Low,Low,Exporter,Karnataka,202.74,3,60 days credit,44.33,Monsoon,Normal,Export Restriction,Durum,124.86
Wheat,C,Punjab,152.83,48.91,231.85,283.5,High,Low,Exporter,Punjab,157.64,1,30 days credit,28.54,Summer,Flood,Subsidy,Durum,264.58
Tomatoes,A,Delhi,114.55,41.07,185.77,158.1,Low,Low,Retailer,Punjab,101.29,2,30 days credit,41.37,Summer,Drought,Subsidy,Cherry,128.83
Wheat,A,Maharashtra,80.08,48.18,177.62,194.0,Medium,Medium,Retailer,Punjab,199.25,2,30 days credit,47.88,Monsoon,Drought,No Policy,Basmati,129.5
Tomatoes,A,Maharashtra,123.74,26.95,164.56,278.03,Low,Medium,Wholesaler,Karnataka,157.13,1,Immediate,21.01,Monsoon,Normal,No Policy,Cherry,190.84
Wheat,B,Punjab,59.63,9.94,147.54,241.54,High,High,Wholesaler,Karnataka,246.92,3,60 days credit,25.92,Winter,Flood,No Policy,Sharbati,166.02
Rice,B,Punjab,137.3,29.66,165.19,112.44,Low,Low,Exporter,Karnataka,104.79,2,Immediate,47.26,Summer,Drought,Export Restriction,IR-64,106.76
Wheat,C,Karnataka,90.35,25.45,216.08,129.46,High,High,Exporter,Punjab,216.97,4,Immediate,23.53,Monsoon,Normal,No Policy,Sharbati,104.41
Tomatoes,A,Delhi,169.63,43.0,190.29,101.57,High,Low,Wholesaler,Delhi,288.29,2,30 days credit,46.56,Summer,Normal,Export Restriction,Roma,156.62
Tomatoes,A,Delhi,96.55,9.41,233.88,226.18,Medium,Low,Wholesaler,Maharashtra,134.88,3,60 days credit,49.24,Summer,Drought,Export Restriction,Roma,152.49
Tomatoes,B,Karnataka,118.28,26.97,166.51,189.53,Medium,Low,Retailer,Karnataka,194.33,2,30 days credit,36.47,Monsoon,Drought,Export Restriction,Roma,145.44
Tomatoes,A,Delhi,51.74,11.75,191.06,126.85,High,Medium,Wholesaler,Delhi,118.28,1,Immediate,42.68,Winter,Flood,Export Restriction,Cherry,97.98
Tomatoes,B,Delhi,60.87,19.61,194.7,291.59,Low,Medium,Wholesaler,Maharashtra,225.14,2,30 days credit,39.98,Summer,Normal,No Policy,Roma,185.04
Maize,A,Delhi,108.87,38.18,188.75,205.93,High,Low,Exporter,Maharashtra,210.11,2,60 days credit,37.98,Monsoon,Drought,Subsidy,Sweet Corn,163.62
Maize,C,Delhi,121.99,26.42,205.4,148.38,High,High,Wholesaler,Maharashtra,181.47,3,30 days credit,22.28,Winter,Normal,Subsidy,Sweet Corn,141.94
Wheat,A,Delhi,140.0,21.91,135.62,200.12,Low,Low,Exporter,Delhi,204.28,1,60 days credit,12.28,Summer,Flood,Subsidy,Sharbati,187.49
Tomatoes,A,Punjab,93.75,22.75,176.85,235.92,Low,Low,Wholesaler,Delhi,279.31,3,60 days credit,23.72,Monsoon,Drought,No Policy,Cherry,155.77
Wheat,B,Delhi,154.25,25.68,115.63,115.25,Low,High,Retailer,Punjab,139.26,2,30 days credit,36.68,Summer,Flood,Subsidy,Durum,133.71
Tomatoes,A,Punjab,179.02,40.33,157.68,154.94,Low,Low,Wholesaler,Delhi,104.51,4,Immediate,14.1,Monsoon,Normal,No Policy,Cherry,158.63
Tomatoes,A,Delhi,166.98,45.14,173.15,261.39,High,High,Wholesaler,Delhi,272.33,2,30 days credit,10.48,Monsoon,Flood,No Policy,Cherry,236.14
Maize,B,Karnataka,55.94,47.99,197.83,191.93,High,Medium,Wholesaler,Delhi,215.42,3,Immediate,15.59,Summer,Flood,No Policy,Flint Corn,135.99
Maize,C,Maharashtra,122.08,40.41,242.58,209.32,Medium,Medium,Exporter,Maharashtra,278.13,4,Immediate,38.63,Summer,Normal,Subsidy,Flint Corn,157.41
Rice,C,Punjab,65.74,19.19,190.1,186.56,High,High,Retailer,Karnataka,219.39,3,30 days credit,48.91,Monsoon,Flood,Subsidy,IR-64,139.08
Maize,B,Delhi,86.31,35.97,211.54,108.78,Low,Medium,Wholesaler,Punjab,262.03,3,Immediate,49.32,Winter,Normal,Subsidy,Flint Corn,92.67
Rice,B,Karnataka,198.0,24.69,175.94,133.15,Medium,Medium,Exporter,Karnataka,185.93,1,Immediate,29.76,Summer,Drought,Export Restriction,Basmati,141.57
Rice,B,Maharashtra,71.37,16.46,195.12,189.11,Low,High,Retailer,Karnataka,249.97,4,30 days credit,44.77,Monsoon,Normal,No Policy,Basmati,123.08
Rice,B,Punjab,124.83,42.84,110.64,141.84,High,Medium,Exporter,Delhi,282.61,2,30 days credit,39.47,Monsoon,Normal,Export Restriction,Sona Masoori,154.0
Rice,B,Maharashtra,142.72,6.73,138.16,110.0,Medium,Low,Exporter,Punjab,214.42,3,30 days credit,30.04,Winter,Drought,No Policy,IR-64,119.41
Rice,C,Karnataka,155.37,45.58,154.28,268.73,Low,Low,Retailer,Karnataka,136.16,2,Immediate,32.91,Winter,Normal,Subsidy,Basmati,201.45
Wheat,C,Punjab,133.95,25.77,170.87,296.24,Medium,High,Wholesaler,Karnataka,153.76,1,60 days credit,15.49,Winter,Drought,No Policy,Durum,182.94
Maize,B,Maharashtra,51.47,33.67,106.85,258.63,Medium,Medium,Exporter,Punjab,139.73,1,Immediate,47.51,Summer,Drought,No Policy,Sweet Corn,132.57
Rice,A,Delhi,98.97,34.67,121.0,270.76,High,Low,Exporter,Delhi,149.37,4,60 days credit,24.08,Monsoon,Normal,Export Restriction,Sona Masoori,213.52
Tomatoes,B,Punjab,127.66,45.28,141.52,148.4,Low,Low,Wholesaler,Karnataka,161.28,1,30 days credit,27.85,Monsoon,Flood,No Policy,Heirloom,152.18
Maize,A,Maharashtra,63.18,33.65,245.73,292.13,Medium,Medium,Wholesaler,Maharashtra,211.03,1,60 days credit,36.87,Monsoon,Flood,Subsidy,Sweet Corn,195.86
Maize,B,Karnataka,102.59,32.63,149.7,139.39,Medium,Medium,Retailer,Karnataka,217.6,2,30 days credit,23.36,Winter,Drought,No Policy,Sweet Corn,114.34
Rice,B,Karnataka,54.98,8.0,172.31,290.29,Low,Low,Retailer,Maharashtra,185.3,1,30 days credit,20.17,Monsoon,Flood,No Policy,Basmati,190.33
Wheat,C,Punjab,61.79,28.33,129.41,298.96,Medium,Low,Retailer,Delhi,223.08,1,60 days credit,35.24,Summer,Flood,No Policy,Sharbati,198.86
Rice,A,Maharashtra,109.54,11.76,191.62,242.34,Medium,High,Wholesaler,Karnataka,116.31,3,30 days credit,11.0,Winter,Normal,Export Restriction,Basmati,166.26
Wheat,A,Punjab,69.91,38.18,142.1,296.23,Medium,High,Exporter,Punjab,117.56,1,60 days credit,38.83,Winter,Drought,No Policy,Basmati,155.7
Tomatoes,C,Punjab,135.13,28.05,131.05,213.91,Low,Low,Exporter,Punjab,134.37,3,30 days credit,30.56,Winter,Drought,No Policy,Heirloom,164.92
Maize,C,Maharashtra,153.42,35.61,177.49,151.91,Low,High,Retailer,Karnataka,203.62,1,Immediate,34.23,Winter,Normal,Export Restriction,Flint Corn,130.53
Tomatoes,C,Maharashtra,170.09,6.88,100.83,187.4,Low,Low,Wholesaler,Delhi,142.8,1,Immediate,35.28,Summer,Flood,Export Restriction,Cherry,178.3
Wheat,C,Delhi,80.02,8.82,101.15,218.71,Low,Low,Exporter,Delhi,156.66,4,30 days credit,31.08,Monsoon,Drought,Export Restriction,Sharbati,141.15
Wheat,A,Maharashtra,75.12,37.23,132.86,114.62,High,High,Retailer,Punjab,180.06,4,30 days credit,33.3,Summer,Flood,Export Restriction,Durum,104.59
Tomatoes,A,Karnataka,65.69,8.24,105.51,224.47,Medium,High,Exporter,Karnataka,262.37,3,60 days credit,37.35,Monsoon,Drought,Subsidy,Heirloom,123.39
Wheat,B,Punjab,145.46,8.21,116.2,296.24,Low,Medium,Exporter,Delhi,102.77,1,Immediate,40.12,Summer,Drought,Subsidy,Sharbati,188.83
Tomatoes,B,Punjab,155.97,5.54,150.83,138.02,Medium,Medium,Wholesaler,Punjab,229.88,2,60 days credit,39.1,Winter,Drought,No Policy,Heirloom,138.91
Maize,C,Karnataka,54.74,48.04,220.39,258.52,Medium,Medium,Wholesaler,Maharashtra,233.78,4,30 days credit,44.78,Winter,Drought,Subsidy,Flint Corn,148.02
Tomatoes,C,Maharashtra,190.43,38.19,185.81,281.58,High,Low,Exporter,Karnataka,259.73,2,30 days credit,17.58,Summer,Flood,No Policy,Heirloom,286.22
Maize,C,Karnataka,57.8,20.9,176.9,288.74,Low,High,Retailer,Maharashtra,286.55,4,60 days credit,26.05,Summer,Flood,Subsidy,Flint Corn,171.93
Tomatoes,B,Karnataka,131.19,18.34,144.02,292.03,Low,Low,Wholesaler,Maharashtra,104.03,4,30 days credit,47.91,Monsoon,Flood,Export Restriction,Roma,233.3
Wheat,B,Delhi,156.36,20.74,239.76,204.29,Medium,High,Exporter,Delhi,130.76,1,Immediate,25.86,Summer,Flood,Export Restriction,Basmati,161.89
Tomatoes,B,Karnataka,180.65,39.86,159.55,295.46,Low,Low,Wholesaler,Delhi,277.23,4,60 days credit,14.99,Summer,Normal,Subsidy,Cherry,249.96
Wheat,B,Punjab,157.11,34.76,113.06,251.46,Medium,Medium,Wholesaler,Delhi,191.7,2,Immediate,31.02,Monsoon,Drought,Subsidy,Sharbati,174.66
Tomatoes,B,Karnataka,170.26,13.33,192.56,132.33,Medium,Medium,Wholesaler,Karnataka,212.92,4,Immediate,14.38,Monsoon,Drought,No Policy,Heirloom,129.36
Tomatoes,B,Punjab,100.92,12.83,117.08,195.38,High,Medium,Exporter,Maharashtra,232.61,3,Immediate,18.11,Monsoon,Drought,No Policy,Heirloom,139.34
Rice,B,Punjab,172.22,9.43,151.78,243.67,High,Low,Retailer,Karnataka,235.81,1,60 days credit,49.93,Summer,Normal,No Policy,Basmati,240.18
Wheat,C,Punjab,62.02,34.71,176.11,149.47,High,High,Retailer,Delhi,286.35,1,30 days credit,31.65,Monsoon,Flood,Export Restriction,Sharbati,116.58
Rice,C,Maharashtra,184.22,39.4,231.13,228.12,Medium,High,Retailer,Maharashtra,299.39,3,Immediate,21.36,Winter,Drought,Export Restriction,Sona Masoori,158.65
Wheat,C,Delhi,132.14,16.93,174.03,233.32,Low,Medium,Wholesaler,Karnataka,244.03,3,Immediate,49.79,Winter,Flood,Export Restriction,Sharbati,182.27
Rice,C,Punjab,172.59,5.94,205.34,132.54,High,Medium,Exporter,Karnataka,157.44,3,Immediate,48.66,Winter,Flood,Export Restriction,Sona Masoori,167.4
Maize,B,Punjab,117.85,8.7,248.92,213.02,Low,Medium,Wholesaler,Punjab,275.95,4,30 days credit,27.63,Summer,Normal,No Policy,Sweet Corn,173.71
Tomatoes,A,Maharashtra,146.54,48.55,119.72,254.33,High,Medium,Retailer,Karnataka,109.84,1,30 days credit,20.42,Winter,Normal,Export Restriction,Roma,231.5
Wheat,B,Punjab,128.96,18.3,141.21,199.78,High,High,Retailer,Delhi,146.22,3,60 days credit,43.54,Summer,Flood,Export Restriction,Durum,181.22
Wheat,A,Karnataka,159.74,39.62,159.19,102.42,Medium,Low,Exporter,Karnataka,279.48,4,30 days credit,38.62,Summer,Drought,Export Restriction,Basmati,123.87
Tomatoes,C,Karnataka,62.24,33.11,163.27,101.81,High,Low,Wholesaler,Maharashtra,151.24,3,60 days credit,37.48,Winter,Drought,Export Restriction,Heirloom,85.26
Wheat,B,Delhi,59.05,22.19,161.65,171.41,High,Low,Retailer,Karnataka,144.13,2,60 days credit,45.72,Monsoon,Normal,Subsidy,Sharbati,133.09
Wheat,C,Punjab,87.07,14.26,236.14,285.24,Medium,Low,Exporter,Punjab,127.63,2,60 days credit,37.58,Summer,Normal,No Policy,Basmati,195.46
Rice,B,Maharashtra,73.93,10.46,207.1,145.74,Low,Medium,Wholesaler,Maharashtra,271.82,1,60 days credit,21.35,Winter,Normal,No Policy,Sona Masoori,115.33
Wheat,C,Karnataka,180.77,32.68,191.19,226.87,High,Medium,Wholesaler,Maharashtra,200.01,4,60 days credit,37.75,Summer,Normal,Export Restriction,Basmati,235.41
Maize,A,Maharashtra,82.88,39.86,146.41,144.42,Medium,Medium,Retailer,Punjab,234.98,2,Immediate,22.23,Monsoon,Normal,Subsidy,Dent Corn,107.97
Maize,A,Maharashtra,196.38,33.98,223.57,164.33,High,Low,Retailer,Delhi,147.81,2,30 days credit,40.37,Monsoon,Normal,No Policy,Flint Corn,208.31
Tomatoes,A,Karnataka,100.53,28.86,243.26,269.61,Medium,Medium,Wholesaler,Maharashtra,251.61,4,Immediate,34.79,Winter,Normal,No Policy,Roma,175.82
Wheat,B,Maharashtra,77.32,6.89,223.18,245.77,Low,Medium,Wholesaler,Delhi,252.0,3,60 days credit,13.1,Summer,Drought,Export Restriction,Basmati,152.66
Tomatoes,A,Karnataka,168.45,48.58,100.23,119.08,Low,High,Retailer,Maharashtra,162.52,4,30 days credit,30.51,Summer,Normal,Export Restriction,Cherry,135.86
